element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
586,2,1,False,False
332,3,1,False,False
357,4,1,False,False
333,5,2,True,False
13,6,1,False,False
335,7,1,False,False
124,8,1,False,False
7,9,1,False,False
596,10,1,False,False
427,11,1,False,False
254,12,0,False,False
318,13,0,False,True
199,14,0,False,False
558,15,0,False,False
