element,position,multiplier,is_captain,is_vice_captain
81,1,1,False,False
357,2,1,False,False
306,3,1,False,False
268,4,1,False,False
246,5,1,False,False
346,6,1,False,False
160,7,1,False,False
283,8,1,False,True
28,9,1,False,False
318,10,2,True,False
356,11,1,False,False
254,12,0,False,False
111,13,0,False,False
146,14,0,False,False
106,15,0,False,False
