element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
558,2,1,False,False
10,3,1,False,False
199,4,1,False,False
680,5,1,False,False
7,6,2,True,False
346,7,1,False,False
301,8,1,False,False
11,9,1,False,False
318,10,1,False,True
427,11,1,False,False
254,12,0,False,False
335,13,0,False,False
332,14,0,False,False
357,15,0,False,False
