element,position,multiplier,is_captain,is_vice_captain
327,1,1,False,False
342,2,1,False,False
285,3,1,False,False
357,4,1,False,False
104,5,1,False,False
283,6,1,False,False
335,7,1,False,False
534,8,1,False,False
319,9,1,False,True
427,10,2,True,False
40,11,1,False,False
102,12,0,False,False
586,13,0,False,False
377,14,0,False,False
83,15,0,False,False
