element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
197,2,1,False,False
357,3,1,False,False
16,4,1,False,False
335,5,1,False,True
369,6,1,False,False
301,7,1,False,False
19,8,1,False,False
297,9,1,False,False
356,10,1,False,False
318,11,2,True,False
254,12,0,False,False
240,13,0,False,False
306,14,0,False,False
146,15,0,False,False
