element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
16,2,1,False,False
357,3,1,False,False
586,4,1,False,False
85,5,1,False,False
13,6,1,False,False
107,7,1,False,False
19,8,1,False,False
80,9,1,False,False
318,10,2,True,False
427,11,1,False,True
254,12,0,False,False
240,13,0,False,False
335,14,0,False,False
332,15,0,False,False
