element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
526,2,1,False,False
199,3,1,False,False
16,4,1,False,False
357,5,1,False,False
335,6,1,False,False
283,7,2,True,False
7,8,1,False,False
346,9,1,False,False
297,10,1,False,False
318,11,1,False,False
254,12,0,False,False
295,13,0,False,False
303,14,0,False,False
11,15,0,False,True
