element,position,multiplier,is_captain,is_vice_captain
113,1,1,False,False
526,2,1,False,False
357,3,1,False,False
295,4,1,False,False
366,5,1,False,False
111,6,1,False,False
346,7,1,False,True
104,8,1,False,False
210,9,2,True,False
80,10,1,False,False
318,11,1,False,False
254,12,0,False,False
13,13,0,False,False
306,14,0,False,False
301,15,0,False,False
