element,position,multiplier,is_captain,is_vice_captain
254,1,1,False,False
357,2,1,False,False
342,3,1,False,False
306,4,1,False,False
335,5,1,False,False
314,6,1,False,False
19,7,1,False,False
111,8,1,False,False
356,9,1,False,False
318,10,2,True,False
427,11,1,False,True
133,12,0,False,False
346,13,0,False,False
286,14,0,False,False
167,15,0,False,False
