element,position,multiplier,is_captain,is_vice_captain
81,1,1,False,False
139,2,1,False,False
586,3,1,False,False
526,4,1,False,False
335,5,1,False,False
107,6,2,True,False
13,7,1,False,False
124,8,1,False,False
318,9,1,False,False
427,10,1,False,False
80,11,1,False,True
254,12,0,False,False
19,13,0,False,False
357,14,0,False,False
313,15,0,False,False
