element,position,multiplier,is_captain,is_vice_captain
81,1,1,False,False
139,2,1,False,False
357,3,1,False,False
526,4,1,False,False
586,5,1,False,False
107,6,1,False,False
124,7,2,True,False
335,8,1,False,False
145,9,1,False,True
427,10,1,False,False
80,11,1,False,False
729,12,1,False,False
13,13,1,False,False
313,14,1,False,False
19,15,1,False,False
