element,position,multiplier,is_captain,is_vice_captain
281,1,1,False,False
285,2,1,False,False
306,3,1,False,False
366,4,1,False,False
346,5,1,False,False
246,6,1,False,False
13,7,1,False,True
301,8,1,False,False
318,9,2,True,False
28,10,1,False,False
210,11,1,False,False
15,12,0,False,False
450,13,0,False,False
146,14,0,False,False
56,15,0,False,False
