element,position,multiplier,is_captain,is_vice_captain
281,1,1,False,False
285,2,1,False,False
357,3,1,False,False
366,4,1,False,False
246,5,1,False,False
346,6,1,False,False
13,7,1,False,True
301,8,1,False,False
318,9,2,True,False
80,10,1,False,False
210,11,1,False,False
15,12,1,False,False
306,13,1,False,False
450,14,1,False,False
56,15,1,False,False
