element,position,multiplier,is_captain,is_vice_captain
281,1,1,False,True
306,2,1,False,False
146,3,1,False,False
14,4,1,False,False
285,5,1,False,False
346,6,1,False,False
344,7,1,False,False
293,8,1,False,False
301,9,2,True,False
318,10,1,False,False
28,11,1,False,False
15,12,0,False,False
210,13,0,False,False
450,14,0,False,False
56,15,0,False,False
