element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
306,2,1,False,False
357,3,1,False,False
332,4,1,False,False
146,5,1,False,False
301,6,1,False,False
369,7,1,False,False
335,8,1,False,True
318,9,2,True,False
297,10,1,False,False
345,11,1,False,False
254,12,0,False,False
19,13,0,False,False
10,14,0,False,False
346,15,0,False,False
