element,position,multiplier,is_captain,is_vice_captain
307,1,1,False,False
357,2,2,True,False
526,3,1,False,False
109,4,1,False,False
258,5,1,False,False
16,6,1,False,False
335,7,1,False,False
124,8,1,False,False
13,9,1,False,False
40,10,1,False,True
427,11,1,False,False
426,12,0,False,False
318,13,0,False,False
7,14,0,False,False
480,15,0,False,False
