element,position,multiplier,is_captain,is_vice_captain
102,1,1,False,False
377,2,1,False,False
332,3,1,False,False
285,4,1,False,False
357,5,1,False,False
586,6,1,False,False
13,7,1,False,False
283,8,1,False,True
124,9,1,False,False
594,10,2,True,False
318,11,1,False,False
133,12,0,False,False
335,13,0,False,False
305,14,0,False,False
237,15,0,False,False
