element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
357,2,1,False,False
377,3,1,False,False
10,4,1,False,False
139,5,1,False,False
13,6,1,False,True
7,7,1,False,False
261,8,1,False,False
594,9,1,False,False
427,10,2,True,False
40,11,1,False,False
102,12,0,False,False
586,13,0,False,False
335,14,0,False,False
124,15,0,False,False
