element,position,multiplier,is_captain,is_vice_captain
133,1,1,False,False
10,2,1,False,False
558,3,1,False,False
357,4,1,False,True
301,5,1,False,False
7,6,1,False,False
335,7,1,False,False
369,8,1,False,False
297,9,1,False,False
80,10,1,False,False
318,11,2,True,False
254,12,0,False,False
346,13,0,False,False
146,14,0,False,False
306,15,0,False,False
