element,position,multiplier,is_captain,is_vice_captain
152,1,1,False,False
306,2,1,False,False
284,3,1,False,False
26,4,1,False,False
357,5,1,False,False
13,6,1,False,False
314,7,1,False,False
369,8,1,False,False
111,9,1,False,True
28,10,2,True,False
145,11,1,False,False
425,12,0,False,False
318,13,0,False,False
346,14,0,False,False
295,15,0,False,False
