element,position,multiplier,is_captain,is_vice_captain
281,1,1,False,False
285,2,1,False,False
586,3,1,False,False
357,4,1,False,True
526,5,1,False,False
335,6,1,False,False
13,7,1,False,False
283,8,2,True,False
7,9,1,False,False
95,10,1,False,False
125,11,1,False,False
152,12,0,False,False
318,13,0,False,False
83,14,0,False,False
295,15,0,False,False
