element,position,multiplier,is_captain,is_vice_captain
81,1,1,False,False
10,2,1,False,False
357,3,1,False,False
139,4,1,False,False
335,5,2,True,False
13,6,1,False,False
19,7,1,False,False
261,8,1,False,True
80,9,1,False,False
318,10,1,False,False
427,11,1,False,False
254,12,0,False,False
526,13,0,False,False
124,14,0,False,False
586,15,0,False,False
