element,position,multiplier,is_captain,is_vice_captain
254,1,1,False,False
302,2,1,False,False
358,3,1,False,False
357,4,1,False,False
107,5,1,False,False
301,6,1,False,False
335,7,1,False,False
369,8,1,False,False
427,9,1,False,False
318,10,2,True,False
80,11,1,False,True
327,12,0,False,False
26,13,0,False,False
433,14,0,False,False
332,15,0,False,False
